Dataset 4,50-400-5,50-400-5-4.txt,102777,274714,1800.43,3,1.00E+100,13735700,5139025,39896050,0
Dataset 4,50-400-5,50-400-5-5.txt,103789,270929,1800.17,5,1.00E+100,13546450,5189630,38926350,0
Dataset 4,50-400-5,50-400-5-6.txt,101837,254646,1800.16,5,1.00E+100,12732300,5092029,36265600,0
Dataset 4,50-400-5,50-400-5-7.txt,105910,287345,1800.77,5,1.00E+100,14367250,5295679,41701800,0
Dataset 4,50-400-5,50-400-5-8.txt,100362,260928,1800.17,5,1.00E+100,13046400,5018275,37512300,0
Dataset 4,50-400-5,50-400-5-9.txt,100598,265077,1800.59,4,1.00E+100,13253850,5030077,38185400,0
Dataset 4,75-400-7,75-400-7-1.txt,156845,416634,1826.37,5,1.00E+100,31247550,11763638,90554475,0
Dataset 4,75-400-7,75-400-7-10.txt,162092,432142,1810.87,7,1.00E+100,32410650,12157164,94068900,0
Dataset 4,75-400-7,75-400-7-2.txt,157727,412417,1824.05,5,1.00E+100,30931275,11829786,89550000,0
Dataset 4,75-400-7,75-400-7-3.txt,169066,453496,1801.7,5,1.00E+100,34012200,12680225,99006975,0
Dataset 4,75-400-7,75-400-7-4.txt,166201,436847,1829.05,6,1.00E+100,32763525,12465347,94738050,0
Dataset 4,75-400-7,75-400-7-5.txt,165707,442224,1801.34,6,1.00E+100,33166800,12428297,96204675,0
Dataset 4,75-400-7,75-400-7-6.txt,159565,421095,1837.11,4,1.00E+100,31582125,11967637,91600875,0
Dataset 4,75-400-7,75-400-7-7.txt,165192,445546,1801.37,6,1.00E+100,33415950,12389672,97290675,0
Dataset 4,75-400-7,75-400-7-8.txt,149475,414371,1800.94,4,1.00E+100,31077825,11210877,90596550,0
Dataset 4,75-400-7,75-400-7-9.txt,161550,436295,1801.67,6,1.00E+100,32722125,12116516,95169600,0
Dataset 4,100-400-3,100-400-3-1.txt,127152,420460,1801.01,2,1.00E+100,42046000,12715424,125485100,0
Dataset 4,100-400-3,100-400-3-10.txt,129311,407340,1800.8,1,1.00E+100,40734000,12931326,120655200,0
Dataset 4,100-400-3,100-400-3-2.txt,127530,406936,1800.91,2,1.00E+100,40693600,12753226,120526300,0
Dataset 4,100-400-3,100-400-3-3.txt,134953,418063,1800.79,1,1.00E+100,41806300,13495539,123431300,0
Dataset 4,100-400-3,100-400-3-4.txt,131453,415093,1802.56,2,1.00E+100,41509300,13145530,122953600,0
Dataset 4,100-400-3,100-400-3-5.txt,134960,417124,1801.03,1,1.00E+100,41712400,13496236,123057200,0
Dataset 4,100-400-3,100-400-3-6.txt,133089,404322,1800.92,3,1.00E+100,40432200,13309135,118741800,0
Dataset 4,100-400-3,100-400-3-7.txt,131822,413717,1800.71,2,1.00E+100,41371700,13182434,122444700,0
Dataset 4,100-400-3,100-400-3-8.txt,130330,403211,1800.68,3,1.00E+100,40321100,13033235,118569900,0
Dataset 4,100-400-3,100-400-3-9.txt,133688,420249,1800.67,3,1.00E+100,42024900,13369033,123962700,0
Dataset 4,100-500-7,100-500-7-2.txt,300137,915210,,,,,,,
Dataset 4,100-500-7,100-500-7-5.txt,316994,975483,,,,,,,
Dataset 4,100-500-5,100-500-5-7.txt,262480,864948,,,,,,,
Dataset 4,50-500-7,50-500-7-1.txt,180191,510375,1829.14,6,1.00E+100,25518750,9009777,74621600,0
Dataset 4,50-500-7,50-500-7-10.txt,183541,510669,1802.03,5,1.00E+100,25533450,9177288,74244900,0
Dataset 4,50-500-7,50-500-7-2.txt,186721,537500,1800.73,7,1.00E+100,26875000,9336289,78604500,0
Dataset 4,50-500-7,50-500-7-3.txt,183690,515706,1800.94,7,1.00E+100,25785300,9184738,75244800,0
Dataset 4,50-500-7,50-500-7-4.txt,179578,514152,1800.68,7,1.00E+100,25707600,8979132,75301700,0
Dataset 4,50-500-7,50-500-7-5.txt,179520,496010,1801.97,6,1.00E+100,24800500,8976233,72123900,0
Dataset 4,50-500-7,50-500-7-6.txt,189397,522159,1824.05,4,1.00E+100,26107950,9470091,75915100,0
Dataset 4,50-500-7,50-500-7-7.txt,179300,502035,1802.71,6,1.00E+100,25101750,8965234,73080600,0
Dataset 4,50-500-7,50-500-7-8.txt,189513,532603,1800.94,7,1.00E+100,26630150,9475891,77852450,0
Dataset 4,50-500-7,50-500-7-9.txt,176223,493854,1802.61,6,1.00E+100,24692700,8811379,71982550,0
Dataset 4,50-500-5,50-500-5-1.txt,158502,461234,1831.1,3,1.00E+100,23061700,7925311,67678750,0
Dataset 4,50-500-5,50-500-5-10.txt,161959,469812,1802.04,4,1.00E+100,23490600,8098164,68946950,0
Dataset 4,50-500-5,50-500-5-2.txt,153942,461118,1801.63,3,1.00E+100,23055900,7697305,67934550,0
Dataset 4,50-500-5,50-500-5-3.txt,159910,455443,1817.16,4,1.00E+100,22772150,7995715,66363800,0
Dataset 4,50-500-5,50-500-5-4.txt,153169,455724,1843.95,4,1.00E+100,22786200,7658655,67171100,0
Dataset 4,50-500-5,50-500-5-5.txt,164389,476502,1840.52,3,1.00E+100,23825100,8219665,70055150,0
Dataset 4,50-500-5,50-500-5-6.txt,161729,463125,1800.52,3,1.00E+100,23156250,8086663,67723950,0
Dataset 4,50-500-5,50-500-5-7.txt,166319,470445,1800.72,5,1.00E+100,23522250,8316167,68638700,0
Dataset 4,50-500-5,50-500-5-8.txt,167168,487512,1801.72,5,1.00E+100,24375600,8358615,71635300,0
Dataset 4,50-500-5,50-500-5-9.txt,166213,494634,1802.15,3,1.00E+100,24731700,8310867,72857700,0
Dataset 4,100-400-5,100-400-5-1.txt,179222,517394,1801.15,2,1.00E+100,51739400,17922498,152103800,0
Dataset 4,100-400-5,100-400-5-10.txt,176344,514585,1815.8,4,1.00E+100,51458500,17634690,151724200,0
Dataset 4,100-400-5,100-400-5-2.txt,173782,507636,1802.07,4,1.00E+100,50763600,17378484,149723600,0
Dataset 4,100-400-5,100-400-5-3.txt,179737,507583,1801.02,3,1.00E+100,50758300,17973997,148990300,0
Dataset 4,100-400-5,100-400-5-4.txt,179490,519804,1801.6,4,1.00E+100,51980400,17949294,153214200,0
Dataset 4,100-400-5,100-400-5-5.txt,174853,509582,1818.54,3,1.00E+100,50958200,17485591,150249900,0
Dataset 4,100-400-5,100-400-5-6.txt,185154,518148,1804.41,1,1.00E+100,51814800,18515704,151900100,0
Dataset 4,100-400-5,100-400-5-7.txt,182029,524383,1801.29,3,1.00E+100,52438300,18203198,154639100,0
Dataset 4,100-400-5,100-400-5-8.txt,173789,504112,1801.29,2,1.00E+100,50411200,17379183,148399800,0
Dataset 4,100-400-5,100-400-5-9.txt,175776,500947,1815.96,2,1.00E+100,50094700,17577886,147268600,0
Dataset 4,50-500-3,50-500-3-1.txt,129577,399955,1801.77,3,1.00E+100,19997750,6479032,58842000,0
Dataset 4,50-500-3,50-500-3-10.txt,125990,388206,1800.47,2,1.00E+100,19410300,6299678,57019750,0
Dataset 4,50-500-3,50-500-3-2.txt,132176,410864,1800.76,2,1.00E+100,20543200,6608983,60427550,0
Dataset 4,50-500-3,50-500-3-3.txt,131243,414420,1800.84,2,1.00E+100,20721000,6562333,61166650,0
Dataset 4,50-500-3,50-500-3-4.txt,132763,403985,1801.18,3,1.00E+100,20199250,6638335,59349950,0
Dataset 4,50-500-3,50-500-3-5.txt,126540,391837,1804.81,2,1.00E+100,19591850,6327177,57627150,0
Dataset 4,50-500-3,50-500-3-6.txt,134945,423840,1800.54,2,1.00E+100,21192000,6747436,62578150,0
Dataset 4,50-500-3,50-500-3-7.txt,126893,395208,1800.73,1,1.00E+100,19760400,6344829,58111300,0
Dataset 4,50-500-3,50-500-3-8.txt,121292,378590,1800.24,1,1.00E+100,18929500,6064772,55713100,0
Dataset 4,50-500-3,50-500-3-9.txt,135950,419231,1801.13,2,1.00E+100,20961550,6797690,61480450,0
Dataset 4,75-500-3,75-500-3-1.txt,164577,565121,1832.86,3,1.00E+100,42384075,12343502,126636000,0
Dataset 4,75-500-3,75-500-3-10.txt,166290,554624,1800.95,2,1.00E+100,41596800,12471980,123855975,0
Dataset 4,75-500-3,75-500-3-2.txt,164093,545347,1801.58,3,1.00E+100,40901025,12307202,121903725,0
Dataset 4,75-500-3,75-500-3-3.txt,168943,558214,1801.78,3,1.00E+100,41866050,12670958,124330125,0
Dataset 4,75-500-3,75-500-3-4.txt,168738,577254,1801.6,2,1.00E+100,43294050,12655581,129298500,0
Dataset 4,75-500-3,75-500-3-5.txt,164792,564104,1801.5,1,1.00E+100,42307800,12359626,126722625,0
Dataset 4,75-500-3,75-500-3-6.txt,154447,536654,1820.29,1,1.00E+100,40249050,11583739,120556500,0
Dataset 4,75-500-3,75-500-3-7.txt,166126,565569,1801.06,2,1.00E+100,42417675,12459679,126445875,0
Dataset 4,75-500-3,75-500-3-8.txt,158965,549722,1801.05,2,1.00E+100,41229150,11922595,122957925,0
Dataset 4,75-500-3,75-500-3-9.txt,164717,561812,1801.92,3,1.00E+100,42135900,12354005,125672625,0
Dataset 4,50-400-3,50-400-3-1.txt,83887,232689,1800.41,3,1.00E+100,11634450,4194504,33676150,0
Dataset 4,50-400-3,50-400-3-10.txt,87733,235084,1800.15,1,1.00E+100,11754200,4386809,33811100,0
Dataset 4,50-400-3,50-400-3-2.txt,94200,266274,1800.16,3,1.00E+100,13313700,4710167,38699300,0
Dataset 4,50-400-3,50-400-3-3.txt,82145,223959,1800.55,3,1.00E+100,11197950,4107404,32192400,0
Dataset 4,50-400-3,50-400-3-4.txt,90605,244397,1800.15,3,1.00E+100,12219850,4530417,35074750,0
Dataset 4,50-400-3,50-400-3-5.txt,84725,238323,1800.46,1,1.00E+100,11916150,4236407,34606950,0
Dataset 4,50-400-3,50-400-3-6.txt,87909,245014,1800.32,2,1.00E+100,12250700,4395608,35561550,0
Dataset 4,50-400-3,50-400-3-7.txt,86644,242587,1800.4,3,1.00E+100,12129350,4332362,35054700,0
Dataset 4,50-400-3,50-400-3-8.txt,76060,209183,1800.13,2,1.00E+100,10459150,3803146,30119100,0
Dataset 4,50-400-3,50-400-3-9.txt,88938,255693,1800.27,2,1.00E+100,12784650,4447059,37190450,0
Dataset 4,100-500-3,100-500-3-1.txt,189024,700840,1800.28,-1.00E+100,1.00E+100,70084000,18902656,212082000,0
Dataset 4,100-500-3,100-500-3-10.txt,190023,706273,1800.08,-1.00E+100,1.00E+100,70627300,19002555,213823000,0
Dataset 4,100-500-3,100-500-3-2.txt,178679,662512,1800.35,-1.00E+100,1.00E+100,66251200,17868146,200077800,0
Dataset 4,100-500-3,100-500-3-3.txt,198492,724316,1806.29,-1.00E+100,1.00E+100,72431600,19849468,218845100,0
Dataset 4,100-500-3,100-500-3-4.txt,187437,684854,1800.28,-1.00E+100,1.00E+100,68485400,18743957,206428700,0
Dataset 4,100-500-3,100-500-3-5.txt,192117,711865,1800.28,-1.00E+100,1.00E+100,71186500,19211958,215923500,0
Dataset 4,100-500-3,100-500-3-6.txt,183015,676348,1800.12,-1.00E+100,1.00E+100,67634800,18301749,204631300,0
Dataset 4,100-500-3,100-500-3-7.txt,185969,683890,1802.44,-1.00E+100,1.00E+100,68389000,18597155,206790300,0
Dataset 4,100-500-3,100-500-3-8.txt,185976,683270,1804.2,-1.00E+100,1.00E+100,68327000,18597850,206541600,0
Dataset 4,100-500-3,100-500-3-9.txt,180506,705534,1809.36,-1.00E+100,1.00E+100,70553400,18050846,214769700,0
Dataset 4,75-500-7,75-500-7-1.txt,251201,736191,,,,,,,
Dataset 4,75-500-7,75-500-7-10.txt,252371,733946,,,,,,,
Dataset 4,75-500-7,75-500-7-2.txt,251925,729207,,,,,,,
Dataset 4,75-500-7,75-500-7-3.txt,240854,707544,,,,,,,
Dataset 4,75-500-7,75-500-7-4.txt,242609,722520,,,,,,,
Dataset 4,75-500-7,75-500-7-5.txt,253220,741381,,,,,,,
Dataset 4,75-500-7,75-500-7-6.txt,252630,749180,,,,,,,
Dataset 4,75-500-7,75-500-7-7.txt,249126,731123,,,,,,,
Dataset 4,75-500-7,75-500-7-8.txt,252874,743232,,,,,,,
Dataset 4,75-500-7,75-500-7-9.txt,251272,735690,,,,,,,
Dataset 4,75-400-3,75-400-3-1.txt,117116,343045,1800.42,2,1.00E+100,25728375,8783906,75364875,0
Dataset 4,75-400-3,75-400-3-10.txt,114317,335964,1801.16,3,1.00E+100,25197300,8573977,73725900,0
Dataset 4,75-400-3,75-400-3-2.txt,112307,335974,1800.59,2,1.00E+100,25198050,8423225,74187150,0
Dataset 4,75-400-3,75-400-3-3.txt,116815,341967,1801.35,1,1.00E+100,25647525,8761336,74804025,0
Dataset 4,75-400-3,75-400-3-4.txt,111257,334482,1800.91,1,1.00E+100,25086150,8344471,73804575,0
Dataset 4,75-400-3,75-400-3-5.txt,115296,348539,1801.81,1,1.00E+100,26140425,8647403,76697625,0
Dataset 4,75-400-3,75-400-3-6.txt,114841,338408,1800.93,2,1.00E+100,25380600,8613277,74476800,0
Dataset 4,75-400-3,75-400-3-7.txt,114693,335496,1801.11,1,1.00E+100,25162200,8602179,73551675,0
Dataset 4,75-400-3,75-400-3-8.txt,117101,341232,1800.6,1,1.00E+100,25592400,8782782,74664525,0
Dataset 4,75-400-3,75-400-3-9.txt,109071,321047,1800.86,1,1.00E+100,24078525,8180520,70605150,0
Dataset 4,50-400-7,50-400-7-1.txt,108472,277516,1800.36,7,1.00E+100,13875800,5423788,39803050,0
Dataset 4,50-400-7,50-400-7-10.txt,116135,299587,1800.22,7,1.00E+100,14979350,5806949,43076450,0
Dataset 4,50-400-7,50-400-7-2.txt,111558,280166,1800.18,7,1.00E+100,14008300,5578092,40111500,0
Dataset 4,50-400-7,50-400-7-3.txt,115316,299885,1800.54,6,1.00E+100,14994250,5765995,43182850,0
Dataset 4,50-400-7,50-400-7-4.txt,113015,289259,1800.23,7,1.00E+100,14462950,5650944,41548750,0
Dataset 4,50-400-7,50-400-7-5.txt,113374,296654,1800.22,4,1.00E+100,14832700,5668896,42650800,0
Dataset 4,50-400-7,50-400-7-6.txt,112287,289333,1800.68,6,1.00E+100,14466650,5614544,41537200,0
Dataset 4,50-400-7,50-400-7-7.txt,111704,289714,1800.74,6,1.00E+100,14485700,5585394,41684350,0
Dataset 4,50-400-7,50-400-7-8.txt,113176,291239,1800.18,7,1.00E+100,14561950,5658993,41695350,0
Dataset 4,50-400-7,50-400-7-9.txt,117706,304272,1800.27,7,1.00E+100,15213600,5885499,43671900,0
Dataset 4,100-400-7,100-400-7-1.txt,205407,557095,1802.05,7,1.00E+100,55709500,20541033,162733400,0
Dataset 4,100-400-7,100-400-7-10.txt,196225,549493,1801.47,4,1.00E+100,54949300,19622819,161560400,0
Dataset 4,100-400-7,100-400-7-2.txt,201121,554567,1802.05,6,1.00E+100,55456700,20112424,162426800,0
Dataset 4,100-400-7,100-400-7-3.txt,199403,543632,1801.58,5,1.00E+100,54363200,19940622,158962200,0
Dataset 4,100-400-7,100-400-7-4.txt,195904,542860,1801.49,5,1.00E+100,54286000,19590723,158886200,0
Dataset 4,100-400-7,100-400-7-5.txt,200929,559979,1804.94,4,1.00E+100,55997900,20093229,164374900,0
Dataset 4,100-400-7,100-400-7-6.txt,195397,546720,1801.06,6,1.00E+100,54672000,19540017,160342200,0
Dataset 4,100-400-7,100-400-7-7.txt,200068,543568,1801.66,5,1.00E+100,54356800,20007127,158628200,0
Dataset 4,100-400-7,100-400-7-8.txt,199593,559986,1801.61,4,1.00E+100,55998600,19959623,164582500,0
Dataset 4,100-400-7,100-400-7-9.txt,208392,569121,1802.23,6,1.00E+100,56912100,20839533,166260200,0
