Dataset 4,100-400-3,100-400-3-2.txt,244426,602819,1800.01,99,1.00E+100,602819,244857,1680759,1
Dataset 4,100-400-3,100-400-3-3.txt,241965,598437,1800,98,1.00E+100,598437,242402,1662661,1
Dataset 4,100-400-3,100-400-3-4.txt,248716,615701,1800.03,99,1.00E+100,615701,249156,1713173,1
Dataset 4,100-400-3,100-400-3-5.txt,243725,600952,1800.01,99,1.00E+100,600952,244157,1674003,1
Dataset 4,100-400-3,100-400-3-6.txt,235578,578782,1800.05,98,147,578782,236003,1609633,1
Dataset 4,100-400-3,100-400-3-7.txt,247305,609000,1800.06,99,153,609000,247735,1699949,1
Dataset 4,100-400-3,100-400-3-8.txt,237060,584881,1800,99,1.00E+100,584881,237492,1621447,1
Dataset 4,100-400-3,100-400-3-9.txt,246305,608554,1800.01,98,1.00E+100,608554,246742,1691745,1
Dataset 4,100-500-7,100-500-7-1.txt,431158,1114518,1800.02,101,1.00E+100,1114518,431703,3159057,0
Dataset 4,100-500-7,100-500-7-10.txt,442672,1147681,1800.14,100,1.00E+100,1147681,443223,3258804,0
Dataset 4,100-500-7,100-500-7-2.txt,433130,1117173,1800.02,100,1.00E+100,1117173,433667,3174837,0
Dataset 4,100-500-7,100-500-7-3.txt,442225,1145111,1800.06,100,1.00E+100,1145111,442774,3252539,0
Dataset 4,100-500-7,100-500-7-4.txt,438103,1133682,1800.04,100,1.00E+100,1133682,438650,3219236,0
Dataset 4,100-500-7,100-500-7-5.txt,445242,1156169,1800.03,99,1.00E+100,1156169,445798,3279098,0
Dataset 4,100-500-7,100-500-7-6.txt,426741,1102469,1800.04,99,1.00E+100,1102469,427284,3123845,0
Dataset 4,100-500-7,100-500-7-7.txt,437636,1133898,1800.02,101,1.00E+100,1133898,438186,3216401,0
Dataset 4,100-500-7,100-500-7-8.txt,430531,1109436,1800.04,99,1.00E+100,1109436,431062,3154914,0
Dataset 4,100-500-7,100-500-7-9.txt,438680,1136123,1800.02,100,1.00E+100,1136123,439229,3223457,0
Dataset 4,100-500-5,100-500-5-1.txt,426186,1106959,1800.15,100,1.00E+100,1106959,426735,3125169,0
Dataset 4,100-500-5,100-500-5-10.txt,432367,1122022,1800.03,99,1.00E+100,1122022,432914,3173209,0
Dataset 4,100-500-5,100-500-5-2.txt,437904,1136885,1800.01,99,1.00E+100,1136885,438455,3220454,0
Dataset 4,100-500-5,100-500-5-3.txt,434021,1125144,1800.03,100,1.00E+100,1125144,434569,3184750,0
Dataset 4,100-500-5,100-500-5-4.txt,442293,1152337,1800.01,99,1.00E+100,1152337,442856,3256581,0
Dataset 4,100-500-5,100-500-5-5.txt,432901,1122036,1800.02,99,1.00E+100,1122036,433449,3173486,0
Dataset 4,100-500-5,100-500-5-6.txt,427599,1109151,1800.04,99,1.00E+100,1109151,428148,3134519,0
Dataset 4,100-500-5,100-500-5-7.txt,432555,1122549,1800.04,100,1.00E+100,1122549,433104,3174785,0
Dataset 4,100-500-5,100-500-5-8.txt,413896,1068903,1800.16,99,1.00E+100,1068903,414433,3017215,0
Dataset 4,100-500-5,100-500-5-9.txt,424708,1097177,1800.04,99,1.00E+100,1097177,425248,3103122,0
Dataset 4,50-500-7,50-500-7-1.txt,217451,560738,1800.01,52,1.00E+100,560738,217728,1593580,1
Dataset 4,50-500-7,50-500-7-10.txt,212575,549783,1800.06,52,65,549783,212860,1551473,1
Dataset 4,50-500-7,50-500-7-2.txt,226103,589046,1800.05,52,74,589046,226396,1668749,1
Dataset 4,50-500-7,50-500-7-3.txt,215953,558267,1800.06,53,61,558267,216236,1583797,1
Dataset 4,50-500-7,50-500-7-4.txt,220527,570285,1800.07,52,103,570285,220811,1617900,1
Dataset 4,50-500-7,50-500-7-5.txt,209654,538069,1800.04,52,62,538069,209930,1523856,1
Dataset 4,50-500-7,50-500-7-6.txt,214621,553715,1800.01,52,1.00E+100,553715,214900,1568260,1
Dataset 4,50-500-7,50-500-7-7.txt,212077,547147,1800,52,1.00E+100,547147,212357,1547978,1
Dataset 4,50-500-7,50-500-7-8.txt,221340,571769,1800.04,51,62,571769,221623,1626431,1
Dataset 4,50-500-7,50-500-7-9.txt,209318,538078,1800.05,52,106,538078,209593,1525369,1
Dataset 4,50-500-5,50-500-5-1.txt,205853,529131,1800.05,51,97,529131,206127,1493575,1
Dataset 4,50-500-5,50-500-5-10.txt,205809,529166,1800,51,1.00E+100,529166,206085,1493246,1
Dataset 4,50-500-5,50-500-5-2.txt,208257,538378,1800.05,51,56,538378,208540,1515032,1
Dataset 4,50-500-5,50-500-5-3.txt,197919,508990,1800,52,1.00E+100,508990,198192,1430103,1
Dataset 4,50-500-5,50-500-5-4.txt,206229,529515,1800.05,51,56,529515,206501,1499111,1
Dataset 4,50-500-5,50-500-5-5.txt,211691,545464,1800.04,50,59,545464,211967,1544267,1
Dataset 4,50-500-5,50-500-5-6.txt,202575,519797,1800.05,52,57,519797,202847,1468126,1
Dataset 4,50-500-5,50-500-5-7.txt,202084,519338,1800.04,51,81,519338,202355,1465279,1
Dataset 4,50-500-5,50-500-5-8.txt,216275,559266,1800.03,50,1.00E+100,559266,216554,1582362,1
Dataset 4,50-500-5,50-500-5-9.txt,219205,568920,1800.06,52,58,568920,219493,1606818,1
Dataset 4,100-400-5,100-400-5-1.txt,264676,656384,1824.11,100,162,656384,265123,1841957,1
Dataset 4,100-400-5,100-400-5-10.txt,262916,649014,1800.06,99,177,649014,263354,1827303,1
Dataset 4,100-400-5,100-400-5-2.txt,264199,650488,1800,100,1.00E+100,650488,264631,1834002,1
Dataset 4,100-400-5,100-400-5-3.txt,256420,629033,1800.06,99,158,629033,256849,1769788,1
Dataset 4,100-400-5,100-400-5-4.txt,267567,660797,1800.06,99,163,660797,268008,1861137,1
Dataset 4,100-400-5,100-400-5-5.txt,261709,645798,1800.06,99,160,645798,262147,1818500,1
Dataset 4,100-400-5,100-400-5-6.txt,255858,626416,1800.05,100,180,626416,256284,1763903,1
Dataset 4,100-400-5,100-400-5-7.txt,265633,656205,1800.05,100,164,656205,266075,1848814,1
Dataset 4,100-400-5,100-400-5-8.txt,259968,640744,1800.06,99,158,640744,260403,1801199,1
Dataset 4,100-400-5,100-400-5-9.txt,258669,634266,1800.05,100,161,634266,259092,1787103,1
Dataset 4,50-500-3,50-500-3-1.txt,192454,494477,1814.54,50,59,494477,192723,1383538,1
Dataset 4,50-500-3,50-500-3-10.txt,187801,480529,1800.01,50,1.00E+100,480529,188067,1341110,1
Dataset 4,50-500-3,50-500-3-2.txt,193795,500521,1800.09,50,89,500521,194069,1396227,1
Dataset 4,50-500-3,50-500-3-3.txt,198435,511781,1800.04,50,87,511781,198709,1432550,1
Dataset 4,50-500-3,50-500-3-4.txt,189321,485761,1800.07,50,88,485761,189588,1358258,1
Dataset 4,50-500-3,50-500-3-5.txt,186255,477221,1800.01,49,1.00E+100,477221,186523,1331595,1
Dataset 4,50-500-3,50-500-3-6.txt,197828,511030,1800,50,1.00E+100,511030,198103,1428814,1
Dataset 4,50-500-3,50-500-3-7.txt,191374,493273,1800.04,50,93,493273,191651,1370506,1
Dataset 4,50-500-3,50-500-3-8.txt,186800,478617,1800.01,51,1.00E+100,478617,187067,1332935,1
Dataset 4,50-500-3,50-500-3-9.txt,194618,503080,1800.01,50,1.00E+100,503080,194893,1402347,1
Dataset 4,75-500-3,75-500-3-1.txt,296181,766838,1800.34,75,1.00E+100,766838,296591,2140394,1
Dataset 4,75-500-3,75-500-3-10.txt,293263,757904,1880.25,74,1.00E+100,757904,293669,2116230,1
Dataset 4,75-500-3,75-500-3-2.txt,288027,740574,1877.85,74,127,740574,288422,2070902,1
Dataset 4,75-500-3,75-500-3-3.txt,287413,742186,1800.02,75,1.00E+100,742186,287817,2067393,1
Dataset 4,75-500-3,75-500-3-4.txt,299415,777059,1908.73,75,1.00E+100,777059,299828,2167714,1
Dataset 4,75-500-3,75-500-3-5.txt,298533,772152,1844.46,74,137,772152,298940,2160223,1
Dataset 4,75-500-3,75-500-3-6.txt,290106,750976,1853.57,75,1.00E+100,750976,290516,2089962,1
Dataset 4,75-500-3,75-500-3-7.txt,297660,772717,1861.49,74,1.00E+100,772717,298075,2153243,1
Dataset 4,75-500-3,75-500-3-8.txt,291931,757749,1804.8,75,1.00E+100,757749,292347,2103298,1
Dataset 4,75-500-3,75-500-3-9.txt,293458,760291,1800.02,74,1.00E+100,760291,293868,2118891,0
Dataset 4,50-400-3,50-400-3-1.txt,115563,281839,1660.13,50,50,281839,115780,784706,109
Dataset 4,50-400-3,50-400-3-10.txt,114455,277821,1311.17,50,50,277821,114667,771695,157
Dataset 4,50-400-3,50-400-3-2.txt,127166,314413,1800.04,50,52,314413,127393,879256,1
Dataset 4,50-400-3,50-400-3-3.txt,112072,271553,1371.24,50,50,271553,112285,751631,136
Dataset 4,50-400-3,50-400-3-4.txt,116157,282549,1576.26,50,50,282549,116371,785985,106
Dataset 4,50-400-3,50-400-3-5.txt,118134,289399,1800.03,50,51,289399,118354,804648,33
Dataset 4,50-400-3,50-400-3-6.txt,122552,300214,1800.02,51,52,300214,122774,837676,4
Dataset 4,50-400-3,50-400-3-7.txt,119389,293648,1491.09,50,50,293648,119612,815315,125
Dataset 4,50-400-3,50-400-3-8.txt,106961,257451,1205.14,49,49,257451,107171,711114,171
Dataset 4,50-400-3,50-400-3-9.txt,124421,307527,1554.36,50,50,307527,124649,856235,161
Dataset 4,100-500-3,100-500-3-1.txt,406549,1056301,1800.01,98,1.00E+100,1056301,407099,2951687,0
Dataset 4,100-500-3,100-500-3-10.txt,410166,1066018,1800.02,98,1.00E+100,1066018,410715,2980947,0
Dataset 4,100-500-3,100-500-3-2.txt,388708,1006082,1800.04,98,1.00E+100,1006082,389248,2803384,0
Dataset 4,100-500-3,100-500-3-3.txt,410911,1068008,1800.02,99,1.00E+100,1068008,411461,2987252,0
Dataset 4,100-500-3,100-500-3-4.txt,389957,1010228,1800.15,99,1.00E+100,1010228,390499,2815110,0
Dataset 4,100-500-3,100-500-3-5.txt,408266,1058338,1800.16,99,1.00E+100,1058338,408807,2970929,0
Dataset 4,100-500-3,100-500-3-6.txt,398413,1031044,1800.04,99,1.00E+100,1031044,398950,2884305,0
Dataset 4,100-500-3,100-500-3-7.txt,398953,1033897,1800.01,99,1.00E+100,1033897,399493,2891322,0
Dataset 4,100-500-3,100-500-3-8.txt,396213,1025035,1800,98,1.00E+100,1025035,396751,2864409,0
Dataset 4,100-500-3,100-500-3-9.txt,419952,1096293,1800.02,98,1.00E+100,1096293,420516,3065908,0
Dataset 4,75-500-7,75-500-7-1.txt,329381,849663,1800.01,76,1.00E+100,849663,329790,2417043,1
Dataset 4,75-500-7,75-500-7-10.txt,321649,830302,1800,77,1.00E+100,830302,322059,2355522,1
Dataset 4,75-500-7,75-500-7-2.txt,320431,825412,1800.08,77,174,825412,320838,2342485,1
Dataset 4,75-500-7,75-500-7-3.txt,319321,820759,1800.01,76,1.00E+100,820759,319726,2332113,1
Dataset 4,75-500-7,75-500-7-4.txt,324434,836176,1800.01,75,1.00E+100,836176,324841,2377625,1
Dataset 4,75-500-7,75-500-7-5.txt,328782,850248,1800.07,76,83,850248,329198,2414062,1
Dataset 4,75-500-7,75-500-7-6.txt,332905,863176,1800.19,75,168,863176,333327,2449179,1
Dataset 4,75-500-7,75-500-7-7.txt,324449,837250,1800.09,77,130,837250,324859,2378214,1
Dataset 4,75-500-7,75-500-7-8.txt,328212,848589,1805.06,75,1.00E+100,848589,328627,2408584,1
Dataset 4,75-500-7,75-500-7-9.txt,321641,831258,1800,77,1.00E+100,831258,322053,2355629,1
Dataset 4,75-400-3,75-400-3-1.txt,182343,447631,1800.01,74,1.00E+100,447631,182668,1248918,1
Dataset 4,75-400-3,75-400-3-10.txt,183533,451847,1800,75,1.00E+100,451847,183860,1257834,1
Dataset 4,75-400-3,75-400-3-2.txt,186034,457206,1800.01,74,1.00E+100,457206,186359,1278002,1
Dataset 4,75-400-3,75-400-3-3.txt,177968,439537,1800.03,75,112,439537,178299,1217252,1
Dataset 4,75-400-3,75-400-3-4.txt,188502,464392,1800.04,74,120,464392,188831,1296008,1
Dataset 4,75-400-3,75-400-3-5.txt,183220,453903,1800.03,74,1.00E+100,453903,183552,1261277,1
Dataset 4,75-400-3,75-400-3-6.txt,182125,446501,1800,74,1.00E+100,446501,182449,1245024,1
Dataset 4,75-400-3,75-400-3-7.txt,181807,446599,1800.04,74,104,446599,182133,1245581,1
Dataset 4,75-400-3,75-400-3-8.txt,182600,450028,1800.04,75,112,450028,182930,1249762,1
Dataset 4,75-400-3,75-400-3-9.txt,182777,448533,1800.04,75,119,448533,183101,1249440,1
Dataset 4,50-400-7,50-400-7-1.txt,123133,297343,1800.02,51,1.00E+100,297343,123349,836193,111
Dataset 4,50-400-7,50-400-7-10.txt,129966,318174,1800.06,52,60,318174,130193,897576,183
Dataset 4,50-400-7,50-400-7-2.txt,123231,295908,1800.03,53,57,295908,123447,833866,1353
Dataset 4,50-400-7,50-400-7-3.txt,131439,322472,1661.31,51,51,322472,131666,909949,132
Dataset 4,50-400-7,50-400-7-4.txt,127751,310625,1800.08,52,63,310625,127973,875981,435
Dataset 4,50-400-7,50-400-7-5.txt,129260,317865,1566.34,51,51,317865,129490,892174,72
Dataset 4,50-400-7,50-400-7-6.txt,127825,311857,1800.03,52,60,311857,128049,878143,136
Dataset 4,50-400-7,50-400-7-7.txt,127024,310093,1800.08,52,60,310093,127248,873188,729
Dataset 4,50-400-7,50-400-7-8.txt,126517,308521,1436.55,52,52,308521,126739,867055,143
Dataset 4,50-400-7,50-400-7-9.txt,132341,324641,1800.05,52,63,324641,132570,915384,103
Dataset 4,100-400-7,100-400-7-1.txt,264108,648187,1804.65,100,164,648187,264541,1833031,1
Dataset 4,100-400-7,100-400-7-10.txt,267804,658352,1800.06,101,175,658352,268243,1861292,1
Dataset 4,100-400-7,100-400-7-2.txt,269020,662045,1800,100,1.00E+100,662045,269456,1872523,1
Dataset 4,100-400-7,100-400-7-3.txt,262154,641013,1800.05,100,165,641013,262584,1810432,1
Dataset 4,100-400-7,100-400-7-4.txt,261147,641757,1800.01,99,1.00E+100,641757,261583,1809770,1
Dataset 4,100-400-7,100-400-7-5.txt,269284,664811,1800.06,100,115,664811,269730,1877287,1
Dataset 4,100-400-7,100-400-7-6.txt,267888,659253,1800.07,101,153,659253,268328,1861819,1
Dataset 4,100-400-7,100-400-7-7.txt,256561,626544,1800.01,100,1.00E+100,626544,256988,1770100,1
Dataset 4,100-400-7,100-400-7-8.txt,271122,668613,1800.1,100,157,668613,271563,1891389,1
Dataset 4,100-400-7,100-400-7-9.txt,266197,653169,1814.82,101,162,653169,266631,1847699,1
